id_sv,id_cc,ngoai_ngu,code_ngoai_ngu,loai_cc,diem_cc,diem_quy_doi_THPT
35723378359,CC12426,Tiếng Nhật,N1,IELTS,7.6,9.1
92631993148,CC12427,Tiếng Pháp,N2,TOEFL,6.2,9.0
64931361478,CC12428,Tiếng Anh,N2,JLPT,6.8,8.3
43902365579,CC12429,Tiếng Pháp,N1,TOEFL,7.9,9.5
71018929577,CC12430,Tiếng Pháp,N3,IELTS,4.1,9.1
75352070067,CC12431,Tiếng Pháp,N2,IELTS,6.5,8.3
78070676628,CC12432,Tiếng Anh,N2,IELTS,7.6,9.4
34573855830,CC12433,Tiếng Pháp,N1,JLPT,5.5,9.0
79107783339,CC12434,Tiếng Anh,N1,TOEFL,7.4,8.1
47818985110,CC12435,Tiếng Pháp,N1,IELTS,6.8,9.1
75389224249,CC12436,Tiếng Anh,N2,JLPT,7.9,9.1
51258556913,CC12437,Tiếng Nhật,N1,IELTS,5.2,9.3
37597993712,CC12438,Tiếng Nhật,N2,TOEFL,5.2,8.5
72161048464,CC12439,Tiếng Anh,N2,JLPT,7.8,8.1
24474481842,CC12440,Tiếng Nhật,N2,JLPT,5.6,8.6
36832466092,CC12441,Tiếng Anh,N1,JLPT,4.3,8.9
70343537706,CC12442,Tiếng Pháp,N1,JLPT,6.4,9.1
15572070771,CC12443,Tiếng Nhật,N3,JLPT,5.0,8.3
64227637103,CC12444,Tiếng Anh,N1,JLPT,8.2,8.8
28588674186,CC12445,Tiếng Pháp,N2,JLPT,6.1,8.4
56125220104,CC12446,Tiếng Pháp,N1,TOEFL,4.4,9.7
24559110224,CC12447,Tiếng Pháp,N3,TOEFL,5.1,9.0
84874994405,CC12448,Tiếng Nhật,N3,JLPT,4.9,9.8
20191894809,CC12449,Tiếng Anh,N3,JLPT,4.5,8.1
91051338808,CC12450,Tiếng Pháp,N1,IELTS,7.9,8.3
62156627370,CC12451,Tiếng Pháp,N3,JLPT,6.5,8.8
43502126141,CC12452,Tiếng Pháp,N3,TOEFL,7.3,8.0
42900085339,CC12453,Tiếng Nhật,N2,JLPT,7.3,9.6
52833701052,CC12454,Tiếng Anh,N1,JLPT,7.3,8.2
32925231539,CC12455,Tiếng Nhật,N1,IELTS,4.3,9.2
78927132858,CC12456,Tiếng Nhật,N2,IELTS,5.1,8.3
90654390540,CC12457,Tiếng Anh,N3,TOEFL,4.8,9.0
96194711363,CC12458,Tiếng Pháp,N2,TOEFL,8.6,9.8
60778250826,CC12459,Tiếng Anh,N2,JLPT,8.9,9.0
60109191389,CC12460,Tiếng Pháp,N1,TOEFL,5.1,9.0
24551950243,CC12461,Tiếng Anh,N1,IELTS,5.3,8.5
11042323944,CC12462,Tiếng Nhật,N3,TOEFL,8.8,8.8
75293253461,CC12463,Tiếng Nhật,N3,JLPT,6.7,9.7
46085602284,CC12464,Tiếng Nhật,N1,TOEFL,6.9,8.1
45424712162,CC12465,Tiếng Nhật,N1,JLPT,9.0,9.8
68117903014,CC12466,Tiếng Pháp,N1,TOEFL,6.5,8.4
73903322063,CC12467,Tiếng Pháp,N1,TOEFL,4.7,9.6
28080996589,CC12468,Tiếng Pháp,N2,IELTS,6.3,8.9
51213654328,CC12469,Tiếng Anh,N1,JLPT,6.1,8.4
57853769541,CC12470,Tiếng Pháp,N1,JLPT,6.3,8.9
19248783228,CC12471,Tiếng Pháp,N2,JLPT,7.0,9.7
90569168072,CC12472,Tiếng Anh,N3,IELTS,6.3,9.0
63060255554,CC12473,Tiếng Pháp,N1,JLPT,7.5,9.7
96178934309,CC12474,Tiếng Nhật,N1,JLPT,8.3,8.3
70080763624,CC12475,Tiếng Nhật,N3,TOEFL,6.4,9.9
94214943944,CC12476,Tiếng Nhật,N3,JLPT,5.6,8.9
72541253763,CC12477,Tiếng Nhật,N2,JLPT,6.6,9.2
45180555457,CC12478,Tiếng Pháp,N1,TOEFL,5.3,8.9
72835175391,CC12479,Tiếng Nhật,N1,TOEFL,6.8,8.4
64941393112,CC12480,Tiếng Pháp,N3,JLPT,6.5,8.6
38310943494,CC12481,Tiếng Anh,N1,JLPT,8.6,8.9
62249211420,CC12482,Tiếng Anh,N2,JLPT,8.9,8.8
45865218658,CC12483,Tiếng Nhật,N1,IELTS,5.8,9.4
18517867708,CC12484,Tiếng Anh,N1,JLPT,8.7,8.3
85049316747,CC12485,Tiếng Nhật,N3,TOEFL,5.9,9.3
50755381299,CC12486,Tiếng Pháp,N1,TOEFL,8.0,8.5
44601984305,CC12487,Tiếng Pháp,N2,JLPT,4.2,8.7
75739844164,CC12488,Tiếng Anh,N1,JLPT,6.1,8.7
45455860008,CC12489,Tiếng Anh,N1,JLPT,5.4,9.2
46563701587,CC12490,Tiếng Anh,N3,TOEFL,5.5,8.4
87149675317,CC12491,Tiếng Anh,N3,TOEFL,8.0,8.3
14979649528,CC12492,Tiếng Nhật,N2,TOEFL,8.2,8.4
43359718877,CC12493,Tiếng Pháp,N1,JLPT,5.4,10.0
61037264837,CC12494,Tiếng Anh,N3,IELTS,6.1,8.1
45861886189,CC12495,Tiếng Pháp,N2,IELTS,8.8,8.0
79708478718,CC12496,Tiếng Pháp,N2,JLPT,7.9,9.4
62031339928,CC12497,Tiếng Pháp,N1,TOEFL,6.8,8.9
34162030979,CC12498,Tiếng Nhật,N2,TOEFL,8.5,8.1
32961610247,CC12499,Tiếng Anh,N2,TOEFL,4.5,8.8
18259555878,CC12500,Tiếng Anh,N1,JLPT,8.2,8.4
87047121663,CC12501,Tiếng Nhật,N1,TOEFL,4.6,8.7
55480635077,CC12502,Tiếng Anh,N1,IELTS,5.1,9.1
20315258309,CC12503,Tiếng Anh,N2,JLPT,8.7,9.2
26509685142,CC12504,Tiếng Anh,N2,IELTS,8.0,8.6
19817679544,CC12505,Tiếng Nhật,N3,JLPT,6.5,9.2
30545466540,CC12506,Tiếng Pháp,N2,TOEFL,4.6,9.2
77403180508,CC12507,Tiếng Anh,N1,TOEFL,9.0,9.8
88461068244,CC12508,Tiếng Nhật,N2,TOEFL,7.7,9.9
20037943681,CC12509,Tiếng Anh,N2,TOEFL,4.9,8.2
50074043368,CC12510,Tiếng Nhật,N2,IELTS,5.9,8.1
81743768202,CC12511,Tiếng Pháp,N3,TOEFL,8.5,8.6
65878046974,CC12512,Tiếng Anh,N3,TOEFL,8.6,8.1
58941846104,CC12513,Tiếng Nhật,N1,TOEFL,6.8,9.9
44802260351,CC12514,Tiếng Pháp,N3,TOEFL,5.3,10.0
34985399460,CC12515,Tiếng Pháp,N1,IELTS,8.0,9.7
50341949871,CC12516,Tiếng Nhật,N2,TOEFL,6.4,9.5
21305535794,CC12517,Tiếng Pháp,N2,TOEFL,5.5,9.0
42471054236,CC12518,Tiếng Nhật,N3,JLPT,6.9,8.5
34105747107,CC12519,Tiếng Nhật,N1,TOEFL,8.1,9.1
89219909728,CC12520,Tiếng Anh,N2,IELTS,5.2,8.9
61403312527,CC12521,Tiếng Anh,N1,IELTS,4.8,9.6
70824017274,CC12522,Tiếng Anh,N3,IELTS,8.5,8.1
20477700434,CC12523,Tiếng Nhật,N3,JLPT,4.7,8.5
87753703760,CC12524,Tiếng Anh,N1,TOEFL,5.3,8.7
79563037784,CC12525,Tiếng Pháp,N1,IELTS,8.3,9.5
10906354573,CC12526,Tiếng Pháp,N1,JLPT,4.9,8.7
46035672994,CC12527,Tiếng Anh,N3,TOEFL,4.8,9.7
14476896601,CC12528,Tiếng Anh,N3,IELTS,7.3,10.0
58465513943,CC12529,Tiếng Anh,N2,TOEFL,4.2,8.3
11420062445,CC12530,Tiếng Anh,N1,IELTS,6.3,8.1
20503624250,CC12531,Tiếng Nhật,N1,JLPT,4.5,9.9
45057936590,CC12532,Tiếng Nhật,N3,TOEFL,5.8,9.7
73573794750,CC12533,Tiếng Pháp,N3,TOEFL,5.2,8.9
94404502069,CC12534,Tiếng Pháp,N2,TOEFL,7.4,9.9
80806813863,CC12535,Tiếng Pháp,N3,JLPT,4.7,9.1
46289373602,CC12536,Tiếng Pháp,N2,JLPT,4.4,8.5
55084395042,CC12537,Tiếng Pháp,N2,JLPT,7.4,8.7
20054681151,CC12538,Tiếng Pháp,N3,JLPT,5.4,9.3
48796488718,CC12539,Tiếng Anh,N3,JLPT,4.9,9.2
61210372543,CC12540,Tiếng Nhật,N2,TOEFL,7.9,8.4
44775133022,CC12541,Tiếng Pháp,N1,TOEFL,8.8,9.7
26062854928,CC12542,Tiếng Pháp,N3,TOEFL,5.0,8.1
10877496778,CC12543,Tiếng Pháp,N2,TOEFL,5.5,9.1
86558413282,CC12544,Tiếng Pháp,N3,JLPT,4.5,9.7
50695050067,CC12545,Tiếng Anh,N1,TOEFL,4.9,9.7
13631881340,CC12546,Tiếng Nhật,N3,TOEFL,8.0,9.4
28805605191,CC12547,Tiếng Nhật,N2,TOEFL,5.9,8.4
66375282962,CC12548,Tiếng Nhật,N2,IELTS,8.8,9.5
66222467304,CC12549,Tiếng Anh,N3,JLPT,5.8,9.7
45893031683,CC12550,Tiếng Pháp,N2,IELTS,5.5,8.8
52544886346,CC12551,Tiếng Nhật,N1,TOEFL,7.8,8.0
12480372884,CC12552,Tiếng Anh,N3,IELTS,8.3,9.9
79588967139,CC12553,Tiếng Anh,N2,TOEFL,8.5,9.4
46516577365,CC12554,Tiếng Nhật,N3,IELTS,5.5,9.5
92017602942,CC12555,Tiếng Anh,N2,JLPT,5.7,8.9
68303179268,CC12556,Tiếng Anh,N3,IELTS,8.7,8.7
29476727379,CC12557,Tiếng Nhật,N2,TOEFL,6.0,8.1
13770155603,CC12558,Tiếng Pháp,N3,JLPT,4.5,9.6
86456688657,CC12559,Tiếng Nhật,N1,JLPT,8.1,8.7
86270247157,CC12560,Tiếng Nhật,N3,TOEFL,7.4,9.5
90370080332,CC12561,Tiếng Pháp,N3,TOEFL,7.0,9.6
50839969991,CC12562,Tiếng Nhật,N1,TOEFL,7.4,8.2
22066364549,CC12563,Tiếng Anh,N1,IELTS,5.2,8.5
61475639717,CC12564,Tiếng Pháp,N2,JLPT,4.4,8.5
32127559091,CC12565,Tiếng Nhật,N1,JLPT,5.0,8.8
71584033321,CC12566,Tiếng Pháp,N1,JLPT,7.4,8.2
25847824588,CC12567,Tiếng Nhật,N3,IELTS,4.9,9.9
71652256906,CC12568,Tiếng Pháp,N3,JLPT,8.2,8.9
43259443824,CC12569,Tiếng Nhật,N3,TOEFL,8.6,9.9
22079287259,CC12570,Tiếng Pháp,N3,TOEFL,6.3,9.5
74423168675,CC12571,Tiếng Nhật,N3,IELTS,7.7,10.0
37809243653,CC12572,Tiếng Anh,N1,IELTS,4.4,8.6
18592506778,CC12573,Tiếng Anh,N1,TOEFL,5.2,8.3
76380997172,CC12574,Tiếng Pháp,N2,TOEFL,8.3,9.9
24359429105,CC12575,Tiếng Nhật,N3,JLPT,6.9,9.2
79970750722,CC12576,Tiếng Anh,N3,IELTS,6.1,8.7
48770388344,CC12577,Tiếng Pháp,N1,TOEFL,7.5,8.8
36319764981,CC12578,Tiếng Anh,N2,IELTS,8.3,8.6
64539358225,CC12579,Tiếng Nhật,N2,IELTS,8.5,9.1
38459085171,CC12580,Tiếng Nhật,N2,JLPT,9.0,9.7
86959882160,CC12581,Tiếng Anh,N2,TOEFL,5.8,8.5
66853811549,CC12582,Tiếng Pháp,N2,TOEFL,6.6,9.3
91411854356,CC12583,Tiếng Anh,N2,JLPT,8.1,8.8
91078093309,CC12584,Tiếng Anh,N2,JLPT,5.2,9.6
50724560172,CC12585,Tiếng Anh,N3,TOEFL,4.5,9.2
56773785374,CC12586,Tiếng Pháp,N2,TOEFL,7.3,9.0
63996469296,CC12587,Tiếng Pháp,N2,TOEFL,8.5,8.9
84617060598,CC12588,Tiếng Anh,N3,IELTS,4.2,8.1
31559639687,CC12589,Tiếng Nhật,N2,TOEFL,4.9,8.7
36340383898,CC12590,Tiếng Nhật,N3,TOEFL,4.2,8.2
43817736898,CC12591,Tiếng Nhật,N1,JLPT,5.8,9.6
85999822415,CC12592,Tiếng Anh,N1,IELTS,5.5,9.6
44738612455,CC12593,Tiếng Pháp,N3,JLPT,7.7,8.2
55784340479,CC12594,Tiếng Anh,N1,IELTS,7.5,8.7
82153292544,CC12595,Tiếng Pháp,N3,JLPT,5.8,8.8
24256977900,CC12596,Tiếng Pháp,N2,TOEFL,4.4,8.1
22188633608,CC12597,Tiếng Anh,N2,IELTS,5.9,9.4
33570812564,CC12598,Tiếng Nhật,N1,IELTS,5.4,9.9
18660276179,CC12599,Tiếng Nhật,N3,IELTS,8.2,8.9
47867334221,CC12600,Tiếng Anh,N1,TOEFL,8.4,9.0
93215883780,CC12601,Tiếng Nhật,N3,TOEFL,8.3,9.8
89560980044,CC12602,Tiếng Pháp,N2,JLPT,5.6,9.5
61078785500,CC12603,Tiếng Pháp,N1,JLPT,6.9,9.8
42085161373,CC12604,Tiếng Anh,N3,JLPT,7.8,9.6
74752168073,CC12605,Tiếng Pháp,N3,JLPT,6.0,9.7
35245098341,CC12606,Tiếng Pháp,N2,JLPT,6.8,9.2
55748364571,CC12607,Tiếng Nhật,N1,IELTS,8.2,8.4
92385759085,CC12608,Tiếng Anh,N1,JLPT,6.1,9.3
81347197994,CC12609,Tiếng Nhật,N1,JLPT,8.4,9.7
68776106359,CC12610,Tiếng Nhật,N1,JLPT,7.9,8.9
72747762535,CC12611,Tiếng Anh,N3,TOEFL,7.5,8.2
18365044632,CC12612,Tiếng Pháp,N3,JLPT,4.7,9.5
77006070468,CC12613,Tiếng Anh,N1,IELTS,7.5,8.8
70288763025,CC12614,Tiếng Anh,N2,TOEFL,4.4,9.7
57565512123,CC12615,Tiếng Anh,N3,IELTS,4.8,8.3
32174021088,CC12616,Tiếng Nhật,N1,JLPT,6.3,8.1
84027023222,CC12617,Tiếng Anh,N2,TOEFL,7.4,8.3
39020726962,CC12618,Tiếng Anh,N3,TOEFL,4.7,8.3
72818994082,CC12619,Tiếng Nhật,N1,JLPT,6.2,9.4
52295428768,CC12620,Tiếng Nhật,N2,IELTS,4.9,8.9
65118002415,CC12621,Tiếng Pháp,N1,IELTS,6.3,9.1
74376188736,CC12622,Tiếng Anh,N3,JLPT,7.5,9.9
80619995165,CC12623,Tiếng Nhật,N1,JLPT,7.9,9.5
93863621875,CC12624,Tiếng Pháp,N2,JLPT,5.6,8.9
61947484060,CC12625,Tiếng Anh,N2,IELTS,6.2,9.1
21758771168,CC12626,Tiếng Pháp,N3,JLPT,8.7,8.6
98787284046,CC12627,Tiếng Anh,N3,JLPT,4.2,9.2
23066207409,CC12628,Tiếng Nhật,N3,TOEFL,4.6,9.5
16158866842,CC12629,Tiếng Pháp,N3,TOEFL,5.7,9.2
22727951092,CC12630,Tiếng Anh,N1,JLPT,6.3,9.1
32954417139,CC12631,Tiếng Nhật,N3,IELTS,5.6,9.9
72217211061,CC12632,Tiếng Nhật,N3,JLPT,4.1,9.5
49266398550,CC12633,Tiếng Anh,N2,IELTS,5.5,9.8
47393444118,CC12634,Tiếng Anh,N3,TOEFL,8.4,8.4
11739304008,CC12635,Tiếng Anh,N1,IELTS,6.1,10.0
71826333780,CC12636,Tiếng Pháp,N3,IELTS,5.8,9.3
82464784633,CC12637,Tiếng Pháp,N1,IELTS,7.1,8.7
84403726439,CC12638,Tiếng Pháp,N3,TOEFL,7.2,9.5
12927973724,CC12639,Tiếng Anh,N1,IELTS,6.1,8.2
33667871646,CC12640,Tiếng Pháp,N2,IELTS,4.1,8.1
30776048797,CC12641,Tiếng Nhật,N3,TOEFL,5.4,9.4
18678438919,CC12642,Tiếng Pháp,N1,IELTS,4.0,9.6
30340787149,CC12643,Tiếng Pháp,N3,TOEFL,5.6,9.3
90171218799,CC12644,Tiếng Anh,N1,JLPT,7.1,9.8
47326876335,CC12645,Tiếng Anh,N2,JLPT,8.8,9.6
91527259162,CC12646,Tiếng Pháp,N3,IELTS,4.2,9.2
38720581730,CC12647,Tiếng Anh,N1,JLPT,4.3,8.5
35882908648,CC12648,Tiếng Anh,N3,TOEFL,7.5,9.8
27986232547,CC12649,Tiếng Pháp,N3,TOEFL,5.0,8.4
69544906413,CC12650,Tiếng Pháp,N3,TOEFL,7.4,9.3
22914010145,CC12651,Tiếng Pháp,N3,JLPT,4.9,9.7
77081023812,CC12652,Tiếng Pháp,N1,TOEFL,6.0,9.5
91464291042,CC12653,Tiếng Anh,N2,IELTS,8.7,9.3
61728254505,CC12654,Tiếng Pháp,N1,TOEFL,4.4,9.5
21585128380,CC12655,Tiếng Nhật,N2,IELTS,6.4,9.6
96849266482,CC12656,Tiếng Pháp,N1,JLPT,7.5,9.5
38678548111,CC12657,Tiếng Nhật,N3,IELTS,7.7,9.1
55308993747,CC12658,Tiếng Anh,N3,TOEFL,8.6,9.8
85264413388,CC12659,Tiếng Anh,N2,TOEFL,6.2,8.3
29121559476,CC12660,Tiếng Nhật,N3,IELTS,7.7,10.0
72498879557,CC12661,Tiếng Nhật,N1,IELTS,6.6,8.3
67111345330,CC12662,Tiếng Pháp,N2,IELTS,8.9,8.7
25177348369,CC12663,Tiếng Pháp,N1,JLPT,8.3,9.3
21035990883,CC12664,Tiếng Nhật,N2,TOEFL,8.6,8.7
37949632751,CC12665,Tiếng Nhật,N2,IELTS,4.4,9.2
71467350054,CC12666,Tiếng Anh,N2,TOEFL,6.9,8.6
85764803884,CC12667,Tiếng Nhật,N1,TOEFL,4.7,8.3
58443853485,CC12668,Tiếng Anh,N2,IELTS,4.2,8.5
52469756885,CC12669,Tiếng Anh,N1,IELTS,6.2,9.9
48729286353,CC12670,Tiếng Pháp,N3,JLPT,5.4,8.7
15277486670,CC12671,Tiếng Nhật,N3,IELTS,7.1,8.8
88651710862,CC12672,Tiếng Anh,N3,IELTS,5.1,9.1
39426895758,CC12673,Tiếng Pháp,N3,TOEFL,7.4,9.4
16576890277,CC12674,Tiếng Pháp,N2,IELTS,7.8,9.6
43202614205,CC12675,Tiếng Anh,N3,TOEFL,5.6,9.6
11031703079,CC12676,Tiếng Pháp,N3,JLPT,6.2,9.1
32254696576,CC12677,Tiếng Anh,N2,IELTS,4.4,8.5
81139058281,CC12678,Tiếng Pháp,N2,TOEFL,6.8,8.6
11641418764,CC12679,Tiếng Anh,N2,JLPT,4.2,8.7
68449241131,CC12680,Tiếng Anh,N1,IELTS,5.8,9.0
60709613348,CC12681,Tiếng Pháp,N1,IELTS,7.2,9.3
60110244567,CC12682,Tiếng Nhật,N3,JLPT,5.7,8.9
22869899266,CC12683,Tiếng Pháp,N1,IELTS,8.2,9.9
10929312666,CC12684,Tiếng Anh,N2,TOEFL,5.4,9.9
78204218365,CC12685,Tiếng Anh,N3,IELTS,8.0,8.5
37350331405,CC12686,Tiếng Anh,N2,JLPT,8.9,8.8
50400369482,CC12687,Tiếng Nhật,N2,TOEFL,6.6,9.6
78684452294,CC12688,Tiếng Anh,N3,IELTS,5.9,9.6
57862736528,CC12689,Tiếng Pháp,N2,JLPT,8.3,8.8
66172282966,CC12690,Tiếng Pháp,N3,TOEFL,5.7,9.2
75117398635,CC12691,Tiếng Anh,N3,IELTS,7.0,9.2
16715953914,CC12692,Tiếng Pháp,N1,TOEFL,5.3,8.2
17729467493,CC12693,Tiếng Nhật,N3,IELTS,8.0,9.6
23280958552,CC12694,Tiếng Nhật,N3,TOEFL,4.3,8.6
66131867174,CC12695,Tiếng Anh,N2,JLPT,5.7,9.0
95626194017,CC12696,Tiếng Anh,N3,IELTS,5.8,9.3
30779842716,CC12697,Tiếng Nhật,N3,TOEFL,7.3,9.5
29243017736,CC12698,Tiếng Nhật,N1,IELTS,5.7,8.5
28183205471,CC12699,Tiếng Anh,N2,IELTS,5.3,9.5
54898073466,CC12700,Tiếng Anh,N3,IELTS,4.7,9.3
92140296466,CC12701,Tiếng Pháp,N2,JLPT,6.6,8.3
58804632219,CC12702,Tiếng Nhật,N2,JLPT,7.9,9.5
72235506369,CC12703,Tiếng Nhật,N1,TOEFL,7.1,8.9
80573029130,CC12704,Tiếng Nhật,N1,IELTS,7.5,9.3
15008380560,CC12705,Tiếng Pháp,N3,IELTS,8.2,8.3
46716333796,CC12706,Tiếng Nhật,N3,TOEFL,5.9,9.0
46356873784,CC12707,Tiếng Pháp,N1,IELTS,4.6,8.5
76938608870,CC12708,Tiếng Nhật,N3,TOEFL,6.3,9.1
98088095752,CC12709,Tiếng Pháp,N3,JLPT,8.2,9.4
56297976360,CC12710,Tiếng Anh,N1,JLPT,8.5,8.9
90799246769,CC12711,Tiếng Nhật,N3,IELTS,4.5,9.4
46652597862,CC12712,Tiếng Nhật,N2,IELTS,5.7,8.8
53551638276,CC12713,Tiếng Nhật,N2,IELTS,8.3,8.7
89725237979,CC12714,Tiếng Anh,N2,IELTS,5.9,10.0
11055268602,CC12715,Tiếng Pháp,N2,TOEFL,5.9,8.1
48929577656,CC12716,Tiếng Nhật,N3,JLPT,8.0,9.2
56997213987,CC12717,Tiếng Pháp,N1,JLPT,6.7,9.7
57377902061,CC12718,Tiếng Pháp,N3,JLPT,8.4,9.7
90562039176,CC12719,Tiếng Anh,N3,TOEFL,8.1,9.6
94883434317,CC12720,Tiếng Nhật,N2,TOEFL,6.2,9.6
88328838709,CC12721,Tiếng Pháp,N3,IELTS,8.0,8.8
70286919300,CC12722,Tiếng Anh,N3,IELTS,8.2,8.9
43283553705,CC12723,Tiếng Anh,N3,JLPT,8.4,9.7
15452559057,CC12724,Tiếng Pháp,N3,IELTS,5.7,9.9
54138209885,CC12725,Tiếng Nhật,N3,TOEFL,4.1,9.7
88885627666,CC12726,Tiếng Nhật,N2,TOEFL,6.1,9.6
17244018171,CC12727,Tiếng Nhật,N3,JLPT,5.4,9.7
15305314739,CC12728,Tiếng Pháp,N1,JLPT,5.5,8.8
68600583746,CC12729,Tiếng Nhật,N2,IELTS,6.4,9.1
88489824620,CC12730,Tiếng Anh,N3,IELTS,5.1,8.8
48224619549,CC12731,Tiếng Nhật,N3,IELTS,6.7,10.0
44443505489,CC12732,Tiếng Pháp,N1,TOEFL,7.2,9.0
17488864754,CC12733,Tiếng Nhật,N1,TOEFL,7.6,9.4
78168018715,CC12734,Tiếng Anh,N1,TOEFL,7.6,9.0
22884254151,CC12735,Tiếng Nhật,N3,JLPT,8.7,8.2
11248290424,CC12736,Tiếng Nhật,N3,JLPT,6.8,8.5
88138361605,CC12737,Tiếng Pháp,N3,TOEFL,5.2,9.4
69466818610,CC12738,Tiếng Pháp,N2,IELTS,6.7,8.7
44246200881,CC12739,Tiếng Pháp,N3,TOEFL,7.9,8.1
50601922887,CC12740,Tiếng Anh,N2,JLPT,6.9,9.1
24983235376,CC12741,Tiếng Anh,N3,IELTS,7.9,8.2
92263865167,CC12742,Tiếng Nhật,N1,IELTS,9.0,9.2
88742178810,CC12743,Tiếng Nhật,N1,IELTS,8.2,9.7
56972946649,CC12744,Tiếng Anh,N1,IELTS,7.3,9.8
82746481461,CC12745,Tiếng Nhật,N2,JLPT,4.4,9.1
52971831276,CC12746,Tiếng Nhật,N2,JLPT,5.3,9.0
30995265788,CC12747,Tiếng Nhật,N2,TOEFL,8.1,9.3
15218716784,CC12748,Tiếng Pháp,N3,TOEFL,8.2,9.4
51309686545,CC12749,Tiếng Anh,N1,TOEFL,6.1,8.2
24937565190,CC12750,Tiếng Anh,N2,TOEFL,4.5,8.5
49464639269,CC12751,Tiếng Anh,N2,TOEFL,4.9,8.1
65486504179,CC12752,Tiếng Anh,N2,JLPT,5.8,8.2
94074819907,CC12753,Tiếng Pháp,N2,JLPT,5.0,8.7
43983933458,CC12754,Tiếng Nhật,N1,JLPT,5.0,9.0
33058962245,CC12755,Tiếng Pháp,N3,IELTS,4.1,8.3
81294511576,CC12756,Tiếng Anh,N2,IELTS,6.4,8.0
99106651263,CC12757,Tiếng Anh,N3,TOEFL,7.7,8.5
20090692982,CC12758,Tiếng Anh,N1,JLPT,4.3,8.6
46060522824,CC12759,Tiếng Nhật,N2,IELTS,6.5,9.6
82027820229,CC12760,Tiếng Anh,N3,IELTS,7.9,8.0
41363235522,CC12761,Tiếng Pháp,N2,JLPT,4.6,8.1
51190238394,CC12762,Tiếng Nhật,N2,IELTS,4.3,8.5
63782995419,CC12763,Tiếng Anh,N3,TOEFL,8.2,8.6
68223709025,CC12764,Tiếng Nhật,N1,IELTS,4.4,9.5
80180860095,CC12765,Tiếng Pháp,N1,IELTS,4.5,9.6
97158978893,CC12766,Tiếng Anh,N2,IELTS,7.8,8.1
14555584411,CC12767,Tiếng Anh,N3,JLPT,4.7,9.2
21233325043,CC12768,Tiếng Nhật,N3,IELTS,7.0,8.7
20752716020,CC12769,Tiếng Anh,N2,IELTS,6.3,8.8
19051516098,CC12770,Tiếng Nhật,N2,JLPT,6.4,8.6
88517152476,CC12771,Tiếng Anh,N2,TOEFL,7.9,9.2
31295303367,CC12772,Tiếng Anh,N2,TOEFL,5.8,9.6
47974853506,CC12773,Tiếng Nhật,N1,TOEFL,5.1,8.6
73952279141,CC12774,Tiếng Nhật,N2,IELTS,6.0,8.0
69668354930,CC12775,Tiếng Anh,N1,TOEFL,6.0,9.7
40986708410,CC12776,Tiếng Nhật,N3,IELTS,4.6,9.2
88614788942,CC12777,Tiếng Pháp,N2,TOEFL,7.4,9.9
32086943483,CC12778,Tiếng Anh,N2,IELTS,6.8,9.0
90322278445,CC12779,Tiếng Anh,N3,JLPT,6.5,9.0
63369993868,CC12780,Tiếng Pháp,N3,TOEFL,4.4,8.2
42073050967,CC12781,Tiếng Anh,N1,JLPT,4.1,9.9
93404289260,CC12782,Tiếng Anh,N1,IELTS,7.3,8.5
39932078269,CC12783,Tiếng Pháp,N2,JLPT,4.8,8.7
73209115455,CC12784,Tiếng Pháp,N2,TOEFL,8.0,9.6
58710921353,CC12785,Tiếng Anh,N1,IELTS,7.2,9.8
65137751069,CC12786,Tiếng Anh,N3,TOEFL,7.7,8.3
91141149614,CC12787,Tiếng Nhật,N2,TOEFL,7.1,8.2
86185253880,CC12788,Tiếng Pháp,N2,IELTS,7.7,8.9
76419780714,CC12789,Tiếng Nhật,N2,TOEFL,9.0,8.3
60067654939,CC12790,Tiếng Anh,N3,TOEFL,8.6,8.7
86826379528,CC12791,Tiếng Anh,N1,IELTS,8.6,9.8
47852215941,CC12792,Tiếng Nhật,N1,TOEFL,4.6,8.6
31606545803,CC12793,Tiếng Pháp,N3,JLPT,8.1,9.8
78623991554,CC12794,Tiếng Pháp,N1,JLPT,7.4,8.4
97758346045,CC12795,Tiếng Anh,N3,IELTS,7.1,9.2
23337097084,CC12796,Tiếng Anh,N1,JLPT,7.5,8.1
35881453032,CC12797,Tiếng Anh,N2,JLPT,6.2,8.8
64830335826,CC12798,Tiếng Pháp,N1,IELTS,6.0,9.4
90902186515,CC12799,Tiếng Nhật,N3,JLPT,5.0,8.5
15447928822,CC12800,Tiếng Anh,N1,JLPT,8.7,8.5
89127321327,CC12801,Tiếng Anh,N1,JLPT,4.4,9.9
26909785622,CC12802,Tiếng Anh,N3,IELTS,8.9,8.2
27209444829,CC12803,Tiếng Pháp,N2,JLPT,4.8,8.4
21421651097,CC12804,Tiếng Anh,N3,IELTS,8.7,8.9
25691354852,CC12805,Tiếng Nhật,N1,IELTS,5.1,9.1
21005055718,CC12806,Tiếng Pháp,N1,JLPT,9.0,8.8
18970328981,CC12807,Tiếng Pháp,N1,JLPT,6.7,8.3
81235518798,CC12808,Tiếng Nhật,N2,TOEFL,4.0,8.1
95893491899,CC12809,Tiếng Nhật,N2,TOEFL,7.2,8.5
92213427059,CC12810,Tiếng Pháp,N2,IELTS,8.6,9.0
14239930091,CC12811,Tiếng Nhật,N3,IELTS,5.8,9.2
24117677373,CC12812,Tiếng Anh,N3,IELTS,8.8,9.7
